actual,predicted
0.205,0.2138829338465902
0.326,0.32229530628944053
0.277,0.3349934751323918
0.246,0.2455360774660601
0.351,0.38049572285398875
0.375,0.37716580062190685
0.489,0.45319328592850566
0.347,0.4331226935878839
0.222,0.26630239844135506
0.543,0.640730217431526
0.319,0.3460851206586342
0.284,0.29918184001141157
0.376,0.3517573651764955
0.723,0.6354123953784446
0.373,0.38977691513407586
0.121,0.19160262109154103
0.368,0.42473226559518396
0.146,0.16392769994128786
0.383,0.390037125785054
0.276,0.3235284014534427
0.303,0.31815419155780694
0.386,0.37519176900548346
0.252,0.31494686908414776
0.255,0.2966940624675886
0.346,0.33244487284299334
0.322,0.48850341716293105
0.281,0.29531496995856776
0.155,0.17945777752099157
0.329,0.30746139003493816
0.084,0.11850818443493799
0.389,0.4476249693233831
0.262,0.2592895752269798
0.455,0.43620557212385963
0.088,0.17616883446206474
0.448,0.4895965637972759
0.245,0.19891265937945785
0.501,0.41707680635116506
0.444,0.5677837925167991
0.429,0.578146008795475
0.515,0.5282179644106485
0.614,0.34005769890952253
0.318,0.28519646754714945
0.334,0.3230855311993894
0.33,0.40053235092986644
0.474,0.40552911198421726
0.232,0.25742781325738395
0.44,0.47936622033525295
0.342,0.3472187592206568
0.695,0.6262155823908422
0.25,0.28580168956904595
0.299,0.22945614618762705
0.346,0.3606540615401828
0.377,0.43487365843449766
0.439,0.3851433500054529
0.177,0.20766850593161182
0.384,0.3947074878748271
0.341,0.36113200523275124
0.438,0.4690474383899053
0.307,0.30077909619135246
0.235,0.3567695028846473
0.345,0.35491521135058074
0.173,0.1953726418721862
0.312,0.3147458847599922
0.231,0.2260404635956007
0.548,0.43281312921488047
0.361,0.3528647289617375
0.301,0.31850990299092846
0.246,0.3355633224494411
0.305,0.3318634163726975
0.323,0.41021950399322893
0.202,0.2400899230728747
0.59,0.4180496554410049
0.143,0.12387539396339214
0.229,0.22838258080100485
0.103,0.10392531854163062
0.359,0.4060310254027274
0.634,0.48834316193040533
0.373,0.36511021897689466
0.312,0.32019875231827105
0.346,0.3746506721188997
0.23,0.23725598903566353
0.482,0.3615648196279935
0.267,0.30984732318725594
0.341,0.34626759452321315
0.36,0.4100756941062105
0.405,0.44402983376802146
0.152,0.17965973251731085
0.164,0.18738583292266214
0.14,0.16465003285681357
0.21,0.2795275023897571
0.148,0.15522794363297804
0.469,0.5895775177101401
0.401,0.4288103269580783
0.087,0.12061007100503936
0.493,0.342493292018856
0.336,0.41274965663260765
0.76,0.43174175739831744
0.243,0.20096429571251734
0.307,0.2855503143153861
0.336,0.3428203123342142
0.496,0.42306867433796597
0.475,0.49219302971687695
0.318,0.36982436220598974
0.389,0.3999524876542513
0.228,0.24655483257039953
0.327,0.24274719366018407
0.217,0.25454130715957846
0.115,0.1225487020846957
0.252,0.2580417166333407
0.299,0.3162130498261733
0.239,0.23546867805059205
0.334,0.3562381655506575
0.289,0.32088809618655556
0.373,0.3110941800704294
0.335,0.3466850806857058
0.336,0.3146687702550069
0.428,0.5479561496622525
0.391,0.384758115448547
0.358,0.4119472863937751
0.36,0.27274232290835926
